DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28758.1629583582,-3473.358100726561,2554.408232307072,-6851.71404799837,-778.0403880845738
28758.1641517762,-3818.749466403655,2939.419637613748,-6589.608185902628,-1367.291630428667
28758.16534271123,-4122.68087429867,3292.283758544816,-6257.748232195569,-1940.757809717772
28758.16653081245,-4381.897279153586,3609.192877098059,-5859.912462571134,-2492.162341018547
28758.16771578473,-4593.665240306626,3886.765419050514,-5400.598869331122,-3015.51283326602
28758.16889736169,-4755.792795937358,4122.073073893347,-4884.973985062896,-3505.154876813383
28758.17007532798,-4866.652675144073,4312.674564198883,-4318.798158601148,-3955.842932774263
28758.17124948885,-4925.191370650665,4456.632809405417,-3708.367688126337,-4362.78377389722
28758.1724196979,-4930.938366330362,4552.536614118653,-3060.425593520697,-4721.697137404959
28758.17358583913,-4884.003919825588,4599.508372149053,-2382.089954107017,-5028.852023585511
28758.17474784184,-4785.071399376091,4597.209071170669,-1680.762195397494,-5281.106807853303
28758.17590565607,-4635.38510607806,4545.835823296955,-964.0564160314125,-5475.932078725076
28758.17705926467,-4436.731194013022,4446.115525118335,-239.7065163952425,-5611.436557813316
28758.17820869782,-4191.408908366953,4299.289134099154,484.5293986784536,-5686.381930346465
28758.17935400438,-3902.204703396459,4107.094893195377,1200.936111061542,-5700.185917078481
28758.18049525704,-3572.357617553469,3871.745450093813,1901.927871565518,-5652.924559442982
28758.18163257353,-3205.513205271541,3595.894425407501,2580.142103340779,-5545.323500392577
28758.18276609467,-2805.685368898915,3282.60668533173,3228.502385146687,-5378.742801353321
28758.18389598545,-2377.209884499442,2935.321695385683,3840.291919388211,-5155.156641555657
28758.18502245626,-1924.686412144762,2557.805923591494,4409.231788628977,-4877.120644463668
28758.18614575138,-1452.930079245243,2154.111327932677,4929.533482232553,-4547.737613896224
28758.187266146,-966.9198090754007,1728.530408908558,5395.950325696507,-4170.618416099646
28758.18838393012,-471.7523348137337,1285.555492007466,5803.818059200547,-3749.844309916824
28758.18949943445,27.42223782611082,829.8207584498668,6149.105249676893,-3289.910652790541
28758.19061303898,525.4570186197773,366.0493892377167,6428.443523797581,-2795.669804571305
28758.19172513678,1017.242740097714,-100.9795035921239,6639.13913059647,-2272.292637663798
28758.19283614814,1497.762782910634,-566.4833235535522,6779.194789752417,-1725.208870807136
28758.19394652885,1962.142936102187,-1025.7249198205,6847.318640568901,-1160.047214102339
28758.19505674246,2405.683161655745,-1474.044648788883,6842.923899270915,-582.5937935861302
28758.19616727337,2823.904421518133,-1906.907675974885,6766.128261352469,1.269103581687432
28758.19727859724,3212.576368075594,-2319.932603072039,6617.748709941625,585.6019730824851
28758.19839121874,3567.767399711062,-2708.94411877234,6399.285948105279,1164.48166532716
28758.19950562707,3885.862133934608,-3069.99225458678,6112.912470697898,1732.030745715595
28758.20062229747,4163.595071959638,-3399.388734611891,5761.455265420665,2282.470763302345
28758.20174169256,4398.080923335146,-3693.740842905583,5348.372153673163,2810.174637566639
28758.20286423623,4586.837292094176,-3949.976730388071,4877.734231602898,3309.705841194171
28758.2039903387,4727.815860311208,-4165.382538742953,4354.18511423662,3775.881161917271
28758.20512036412,4819.420134915649,-4337.623483208246,3782.917945353953,4203.806422584744
28758.20625462911,4860.528363153768,-4464.772281099298,3169.637174621251,4588.927149131051
28758.20739339001,4850.513209735438,-4545.334269959836,2520.520650709275,4927.074865590549
28758.20853686969,4789.257451444829,-4578.272506088504,1842.153099284667,5214.523697253952
28758.20968521166,4677.166418404989,-4563.024623918713,1141.495104494052,5448.023538935196
28758.21083851118,4515.174798350866,-4499.520994946088,425.8020887861562,5624.852945243668
28758.21199679251,4304.750723694892,-4388.196585145127,-297.4311912024582,5742.854677268766
28758.21316000906,4047.893989914121,-4229.999570028282,-1020.545296436595,5800.473971985915
28758.21432806124,3747.12280327084,-4026.390697348223,-1735.807343934801,5796.790869050503
28758.21550077586,3405.46201708282,-3779.341420910563,-2435.482643541846,5731.543843173099
28758.21667794179,3026.409838704129,-3491.315503493653,-3111.943472730627,5605.145539280112
28758.21785927367,2613.917775778753,-3165.25822458972,-3757.736591114311,5418.693352477796
28758.21904442317,2172.351733248223,-2804.570868970864,-4365.68149554372,5173.972126048866
28758.22023301992,1706.432627268113,-2413.066257098141,-4928.980875328522,4873.436807145801
28758.22142462834,1221.201966328632,-1994.943016234431,-5441.284798885819,4520.202471183766
