DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28822.07868190956,4635.654182667907,2750.953374561921,5781.137061890662,-3036.702251473787
28822.07980789873,5166.71049675859,2273.299797771392,6183.258454467827,-2651.842424450183
28822.08093726793,5644.787092085313,1770.173572710437,6521.281655034813,-2237.714574032731
28822.08207026073,6064.782656247657,1246.714554416165,6791.526609071425,-1798.536957386661
28822.08320711934,6422.165416285885,708.2836801594201,6990.984860051611,-1338.794254867563
28822.08434802787,6713.003011384209,160.4385578092939,7117.342938876613,-863.2179555480405
28822.08549316559,6934.025087819296,-391.1447413205304,7169.022543750406,-376.7204766452312
28822.08664265111,7082.649587889536,-940.7004931905348,7145.198721430993,115.6289278548573
28822.08779657343,7157.026636079918,-1482.445732725279,7045.822269395019,608.6667098836713
28822.08895497656,7156.06510842319,-2010.632107113121,6871.630663536532,1097.18041360465
28822.09011784679,7079.457436516162,-2519.600898506739,6624.156093508292,1575.95718520986
28822.09128515135,6927.693045643438,-3003.861247416162,6305.713938108727,2039.854946772746
28822.09245676982,6702.072754237769,-3458.122277291201,5919.407371919208,2483.830840453197
28822.09363256021,6404.701670405382,-3877.382155263695,5469.090687297263,2903.024599512545
28822.09481229919,6038.491795799006,-4256.965334898247,4959.359825113444,3292.792967136827
28822.09599573008,5607.133358590868,-4592.598879110104,4395.497199829731,3648.783556098136
28822.09718255564,5115.065118719511,-4880.463046489587,3783.423888467592,3966.98500117582
28822.09837240159,4567.452130327634,-5117.234376390423,3129.662131582647,4243.769371385078
28822.09956487613,3970.113092578346,-5300.147002300289,2441.238828050908,4475.95674510984
28822.10075954428,3329.471445429017,-5427.025592482605,1725.62332033226,4660.85101162864
28822.10195590925,2652.499840646815,-5496.319802719565,990.6577209824223,4796.277747479964
28822.10315348345,1946.604734888745,-5507.136546099553,244.4249627878617,4880.626355235725
28822.10435174009,1219.568203898413,-5459.252162335897,-504.8163541396793,4912.867546437255
28822.10555012855,479.449670583866,-5353.124124942522,-1248.739134461278,4892.574589941361
28822.1067480964,-265.5234120606418,-5189.889437183469,-1979.062214717543,4819.93337338779
28822.10794509384,-1007.057998826939,-4971.352429106028,-2687.654077378063,4695.741899491786
28822.10914057712,-1736.898688944238,-4699.963741343845,-3366.634516699935,4521.401678429351
28822.11033404501,-2446.950418628582,-4378.781112316756,-4008.490814048288,4298.894296523699
28822.11152499517,-3129.350076992462,-4011.440475771207,-4606.143553608455,4030.762120990225
28822.11271296941,-3776.588285271589,-3602.098249540261,-5153.055782434418,3720.067595296016
28822.11389756354,-4381.60175287303,-3155.371688354069,-5643.310585323692,3370.347621183492
28822.11507839456,-4937.837158623846,-2676.290859363381,-6071.662512544839,2985.575676930054
28822.11625514053,-5439.345215361564,-2170.219672969842,-6433.610636871079,2570.098456502406
28822.1174275555,-5880.846964512554,-1642.779389790375,-6725.443213395192,2128.571864844706
28822.11859543275,-6257.769725079644,-1099.794070498722,-6944.257604593524,1665.914110507201
28822.11975862623,-6566.298561465128,-547.2106816353466,-7087.988243234638,1187.236972212159
28822.12091706568,-6803.409095020108,8.979046089044346,-7155.415550633787,697.7767233179729
28822.12207073467,-6966.879642080203,562.79723178987,-7146.15950487651,202.840944368509
28822.1232196613,-7055.301442780428,1108.341723015372,-7060.670139006043,-292.2478872263925
28822.12436397272,-7068.080971315377,1639.874958445668,-6900.200887127235,-782.2345783723681
28822.12550379688,-7005.42417019011,2151.836770453714,-6666.78780893814,-1261.944973712113
28822.12663933048,-6868.324667456744,2638.931927234546,-6363.208555119629,-1726.368378162752
28822.12777083165,-6658.532972998632,3096.175798193654,-5992.935031989206,-2170.703237305022
28822.12889857258,-6378.53202496738,3518.920136248938,-5560.099255394162,-2590.383773608205
28822.13002287151,-6031.49631164221,3902.907857834051,-5069.432444665012,-2981.135113908353
28822.13114406644,-5621.255855540378,4244.299519730175,-4526.218494853019,-3339.001738021138
28822.1322625137,-5152.252317750063,4539.706063774194,-3936.237112990595,-3660.382517853449
28822.1333785947,-4629.486048109298,4786.218295490232,-3305.698501991327,-3942.063649128641
28822.13449268886,-4058.474710130664,4981.423952223541,-2641.194282672077,-4181.238894980077
28822.13560520343,-3445.182221458786,5123.432785964377,-1949.614571298273,-4375.540265487458
28822.13671652356,-2795.985398685288,5210.883475191364,-1238.110664816407,-4523.04799167005
28822.13782704716,-2117.593816648472,5242.960321524985,-514.0053133639761,-4622.314322084749
28822.13893718613,-1416.982494886963,5219.395984983045,215.2789460252754,-4672.373054572292
28822.14004731791,-701.3558767274683,5140.473408687733,942.2582716167143,-4672.745075052607
28822.14115781872,21.94064729358682,5007.025196811042,1659.480344108763,-4623.446886995683
28822.14226907093,745.4959936864439,4820.422961697192,2359.600003922732,-4524.988469247488
28822.14338146162,1461.902816126648,4582.561744224498,3035.447150662373,-4378.365945224799
28822.14449532397,2163.790299346706,4295.856208233969,3680.059952332815,-4185.061359013065
28822.14561103958,2843.959709836327,3963.195338317952,4286.812581525445,-3947.014564569588
28822.14672892932,3495.384752119465,3587.943060003371,4849.415749255245,-3666.623716319546
28822.14784933097,4111.327566957167,3173.886526066297,5362.02177912234,-3346.70917329878
28822.14897255094,4685.375692829696,2725.216395485739,5819.256999188825,-2990.498880235826
28822.15009889183,5211.52078904079,2246.478672746154,6216.288770304655,-2601.591702241752
28822.15122863413,5684.208597656698,1742.53957953096,6548.866521080425,-2183.929854545026
