DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28667.51413150528,-4109.698572556324,-32.16637686934382,4186.313510515077,-5789.595354134365
28667.51527626101,-3862.832008191399,-764.7938218700535,4071.858974653274,-5799.142242396253
28667.51641697566,-3575.620179122698,-1486.615921577349,3914.377127515828,-5746.627031847793
28667.51755376828,-3251.253067426453,-2190.038392087123,3715.694915587824,-5632.833227141164
28667.51868680732,-2893.284458270567,-2867.723365325397,3478.05665125963,-5459.182980528377
28667.51981628349,-2505.59698582544,-3512.646530260171,3204.099155226264,-5227.715831936432
28667.52094240846,-2092.359236337858,-4118.166881170857,2896.821177196082,-4941.062371947902
28667.52206543435,-1657.972188072421,-4678.101829607182,2559.542978881757,-4602.405465768357
28667.52318563882,-1207.026001740959,-5186.776516542114,2195.871634466289,-4215.443433747399
28667.52430331489,-744.2554115572266,-5639.071949347287,1809.664691537604,-3784.350650794882
28667.52541881701,-274.4710402420784,-6030.48779300278,1404.972086056807,-3313.71135521881
28667.52653249955,197.4644552057841,-6357.153655743636,986.0140382809402,-2808.491439587026
28667.52764477032,666.7069077920172,-6615.877165630307,557.1183550742498,-2273.962438745858
28667.52875603214,1128.452821168634,-6804.149430836573,122.6989419541892,-1715.672786314893
28667.52986672413,1578.002063508118,-6920.172232988551,-312.8028275510264,-1139.37260692902
28667.53097728923,2010.787828508832,-6962.861446598858,-744.9478928873298,-550.9729897863549
28667.53208820252,2422.428996521683,-6931.852226446219,-1169.351737441533,43.52541987824861
28667.53319993887,2808.755927109412,-6827.493688075815,-1581.711563347906,638.0715557793562
28667.53431296741,3165.845971808651,-6650.844544241123,-1977.843173457828,1226.616289568679
28667.53542775635,3490.060258145935,-6403.661695905812,-2353.720462619519,1803.170012535281
28667.53654476917,3778.074661083121,-6088.383357222089,-2705.510019969425,2361.854697152426
28667.53766445816,4026.907759485762,-5708.108554483482,-3029.603343810441,2896.953478791228
28667.53878723286,4233.942777483951,-5266.583566343373,-3322.64164378976,3402.948397668121
28667.53991350378,4396.963150137844,-4768.156780039119,-3581.560400599355,3874.592667858777
28667.54104362426,4514.165741570215,-4217.767016919833,-3803.604948090729,4306.935219857868
28667.54217789597,4584.187415308906,-3620.906377942493,-3986.364395956458,4695.376419460662
28667.54331659589,4606.126609107229,-2983.562071893297,-4127.804403353226,5035.726952719671
28667.5444599426,4579.556661036433,-2312.183533362332,-4226.286841029077,5324.242804745088
28667.54560810113,4504.539998917509,-1613.625382646723,-4280.594849999174,5557.67317526706
28667.54676116885,4381.638846852113,-895.0952293957862,-4289.953457327159,5733.301124748552
28667.54791916826,4211.923144738445,-164.0917683324806,-4254.049177313523,5848.984994038027
28667.54908208526,3996.965254068843,571.6925030110051,-4173.042796707083,5903.198359889053
28667.5502498269,3738.839605338452,1304.423204941628,-4047.578710755683,5895.054913274053
28667.55142224857,3440.10671148544,2026.224126039839,-3878.787367812754,5824.334646074736
28667.55259915,3103.794887751797,2729.261187994851,-3668.282382627773,5691.498969669952
28667.55378023468,2733.388752525395,3405.808720991874,-3418.161244927437,5497.706781781685
28667.55496518396,2332.77717325943,4048.385863486938,-3130.977912961499,5244.807372743066
28667.55615363807,1906.21878656904,4649.834492211385,-2809.722352817274,4935.329689948772
28667.55734518847,1458.300728677751,5203.404141971256,-2457.794489458432,4572.465394038216
28667.55853938981,993.8852001477957,5702.844463387131,-2078.967205643773,4160.038389929538
28667.55973576278,518.05401632536,6142.487917702168,-1677.345474889314,3702.466746424838
28667.56093380677,36.0450253042419,6517.329596398343,-1257.316694398441,3204.711721179883
28667.56213301628,-446.8163893035812,6823.097471917951,-823.4942360358532,2672.215178628508
28667.5633328769,-925.1793526856169,7056.305765872288,-380.6644057017172,2110.837883691013
28667.56453287052,-1393.734070118078,7214.302041805165,66.27237137962101,1526.788338782025
